modeldb_id,icg_id,ion_class,suffix,gbar_name,gbar_default,q10_tau,q10_g,gate_var,gate_power,best_sm,sm1_fit,sm1_err1_ss,sm1_err1_tau,sm2_fit,sm2_err1_ss,sm2_err1_tau,sm3_fit,sm3_err1_ss,sm3_err1_tau,sm4_fit,sm4_err1_ss,sm4_err1_tau,sm5_fit,sm5_err1_ss,sm5_err1_tau,a,b,c,d,vh,A,b1,c1,d1,e1,b2,c2,d2,e2
113446,157,Ca,cal,gcalbar_cal,0.003,1.0,0.9999999999985412,m,2,1,True,0.0009615893759163872,0.002512025417066684,True,0.0008037972142923701,0.002512025417066684,True,0.0009615893759164226,0.0028945366883867435,True,0.000961589375916434,0.006189301176560206,True,0.0009615893759164012,0.002512025417066684,0.17997894053812843,-2.038672112511875,1.0,0.0,-11.197965553797733,9.140660251511656,0.09047490827322455,-6.267984335380304e-05,-1.0478585338276808e-06,,0.0884378766010103,-6.209045532317079e-05,-1.4455112716247235e-06,
113446,162,Ca,cat,gcatbar_cat,0.0001,3.5467926808835113,0.9457501974918379,m,2,1,True,1.0042995206595234e-05,0.00533395349270403,True,9.662056468571696e-06,0.00533395349270403,True,1.0042995206652012e-05,0.008977606895050587,True,1.0042995206655881e-05,0.052165428136616475,True,1.0042995206620447e-05,0.00533395349270403,0.16129564600643748,-6.5326453609007995,1.0,0.0,-53.78851899111383,246.6788855028139,-0.06277510761747729,0.00020084679029420166,4.914870308203921e-07,,-0.04996156791528777,0.00013285890543631766,2.1119816043409532e-06,
113446,162,Ca,cat,gcatbar_cat,0.0001,3.5467926808835113,0.9457501974918379,h,1,1,True,2.4587389288428516e-06,0.41834321254260187,True,2.0843106762486604e-06,0.41834321254260187,True,2.458738928838746e-06,0.4274544337192961,True,2.458738928825844e-06,0.6853471571964502,True,2.4587389288939925e-06,0.41834321254260187,-0.24813875151001286,15.88088009257575,1.0,0.0,89.26029762878012,80.0169948381883,0.002301602362291051,4.517552669749467e-06,-1.0933751389356323e-11,,0.0022961840366775605,-1.2193312014323348e-06,-1.4776025893397063e-08,
113732,178,Ca,ca,gbar_ca,0.1,2.292264212839498,2.299999999995948,m,2,1,True,0.02121228425094898,0.019735298683243283,True,0.016727242963886096,0.019735298683243283,True,0.021212284251023523,0.0656079975082122,True,0.021212284251605446,0.10755036957743319,True,0.021212284250955577,0.019735298683243283,0.21846894047878487,-7.21736776871838,1.0,0.0,-34.888572808305106,52.812867078898954,0.07725869891408747,0.0006632034718038386,7.19558338006365e-06,,0.15374044128349978,-0.0023486494352931535,1.258034748583204e-05,
113732,178,Ca,ca,gbar_ca,0.1,2.292264212839498,2.299999999995948,h,1,5,True,0.04537722710786545,0.0014270078615331622,True,0.01577701884618599,0.0014270078615331622,True,0.045377227107807165,0.023694743189027555,True,0.045377227107865285,0.18646534658385933,True,0.045377227108148746,0.0001169619405015337,-0.04624130191893232,2.6822835619811234,1.0,0.0,-60.78099358114267,3574.0580529477047,-0.037361705836008355,0.0003079532099480526,-1.15723132717173e-06,1.661638070740265e-09,-0.030308886886863003,-0.0002982366815589424,-3.0957156061231064e-06,-9.227700140857862e-09
113732,180,Ca,cat,gbar_cat,1.0,1.0,1.0,m,2,1,True,5.743854244725e-06,0.007309737012878266,True,4.548593509591605e-06,0.007309737012878266,True,5.74385424474122e-06,0.01308840391489776,True,5.743854244758727e-06,0.060383663517815094,True,5.743854244751332e-06,0.007309737012878266,0.1612765768276946,-9.031509611600692,1.0,0.0,-65.73324949929486,8.327487767074055,-0.07531975030552646,0.00048502297970982926,-9.622526593234186e-07,,-0.02368746050643301,0.0003691523575399574,-1.9490604432322444e-06,
113732,180,Ca,cat,gbar_cat,1.0,1.0,1.0,h,1,1,True,5.529950936546629e-05,0.056943952514116526,True,9.151725938010018e-06,0.056943952514116526,True,5.529950936540425e-05,0.19301968485447174,True,5.5299509365404314e-05,0.3058736709927703,True,5.529950936551373e-05,0.056943952514116526,-0.24992905871812485,19.994574087664727,1.0,0.0,-89.55785374627402,260.88795473396294,-0.10991019056672094,0.001103677876181525,-3.4027587954950374e-06,,-1.40188327820205,-0.12110885552645656,0.00031281843675472074,
113732,181,Ca,catp,gcatbar_catp,1.0,1.0,0.978328180747397,m,2,5,True,0.00770639380599338,0.002763630214656538,True,0.005520556712721176,0.002763630214656538,True,0.0077063938059917314,0.004061650569308471,True,0.007706393805991876,0.03210329194761986,True,0.007706393805992099,0.0020061992151662027,0.12121971157525538,-2.6965283707576595,1.0,0.0,-21.75523758831983,8.03070770698165,0.040512329092387486,-0.00010672971818439433,-1.4102629652021714e-06,-6.35941576923519e-09,0.07865248669778216,-0.00019702734440417598,-3.419516892108063e-06,1.942156759707145e-08
113732,181,Ca,catp,gcatbar_catp,1.0,1.0,0.978328180747397,h,2,5,True,0.0007792927670896077,0.0009830662262225152,True,0.0003679226573980885,0.0009830662262225152,True,0.0007792927670896115,0.0011514606865209393,True,0.0007792927670896076,0.0013232248401733359,True,0.000779292767089659,0.0009645831638753499,-0.15200744657816173,10.20596131691885,1.0,0.0,-71.47637008306263,5669.706999664895,-0.07175788705128931,-0.0007339498373869743,7.343820167130795e-06,-1.2902922312228944e-08,-0.07363234033809918,-0.0008043052918574807,-1.7648452551265872e-05,-1.7568814046375306e-07
114359,224,Ca,ca,gbar_ca,0.1,2.292264212839498,2.2999999999959484,m,2,1,True,0.021212284251011914,0.019735298683243283,True,0.016727242963886172,0.019735298683243283,True,0.021212284250935437,0.0656079975082122,True,0.021212284251715088,0.10755036957743319,True,0.021212284251661898,0.019735298683243283,0.21846891356712667,-7.217366775455789,1.0,0.0,-34.888572808305106,52.812867078898954,0.07725869891408747,0.0006632034718038386,7.19558338006365e-06,,0.15374044128349978,-0.0023486494352931535,1.258034748583204e-05,
114359,224,Ca,ca,gbar_ca,0.1,2.292264212839498,2.2999999999959484,h,1,5,True,0.045377227108053496,0.0014270078615331622,True,0.015777018846187853,0.0014270078615331622,True,0.04537722710788131,0.023694743189027555,True,0.04537722710787516,0.18646534658385933,True,0.04537722710782317,0.0001169619405015337,-0.046241311293340887,2.6822841380567595,1.0,0.0,-60.78099358114267,3574.0580529477047,-0.037361705836008355,0.0003079532099480526,-1.15723132717173e-06,1.661638070740265e-09,-0.030308886886863003,-0.0002982366815589424,-3.0957156061231064e-06,-9.227700140857862e-09
116053,2701,Ca,ca,gbar_ca,0.1,2.292264212839498,2.299999999995948,m,2,1,True,0.021212284251423488,0.019735298683243283,True,0.01672724296388647,0.019735298683243283,True,0.021212284251130958,0.0656079975082122,True,0.02121228425097865,0.10755036957743319,True,0.02121228425104401,0.019735298683243283,0.21846883769021638,-7.217363977493384,1.0,0.0,-34.888572808305106,52.812867078898954,0.07725869891408747,0.0006632034718038386,7.19558338006365e-06,,0.15374044128349978,-0.0023486494352931535,1.258034748583204e-05,
116053,2701,Ca,ca,gbar_ca,0.1,2.292264212839498,2.299999999995948,h,1,5,True,0.045377227107813105,0.0014270078615331622,True,0.015777018846187735,0.0014270078615331622,True,0.045377227107840416,0.023694743189027555,True,0.045377227107834664,0.18646534658385933,True,0.04537722710780318,0.0001169619405015337,-0.04624131327938763,2.682284260217087,1.0,0.0,-60.78099358114267,3574.0580529477047,-0.037361705836008355,0.0003079532099480526,-1.15723132717173e-06,1.661638070740265e-09,-0.030308886886863003,-0.0002982366815589424,-3.0957156061231064e-06,-9.227700140857862e-09
116094,280,Ca,lcafixed,gcabar_lcafixed,0.12,1.0,1.0,r,1,5,True,0.018302320934135176,0.011816941539049145,True,0.012245672523014985,0.011816941539049145,True,0.018302320934107743,0.06541219489761617,True,0.018302320934212718,0.13253694134389635,True,0.01830232093407377,0.004156821598756032,-0.1235963825076435,3.8329392091684724,1.0,0.0,-19.2384435274453,183.5089350596451,-0.1126529550718288,0.0019660830978299776,-1.4731120727564544e-05,4.0237538988042305e-08,-0.006168307274515196,-3.259950230457756e-05,3.5324709968092447e-07,2.7993050240100906e-09
116094,280,Ca,lcafixed,gcabar_lcafixed,0.12,1.0,1.0,s,1,5,True,0.01820679077602207,0.03009256565676077,True,0.01688167455327473,0.03009256565676077,True,0.018206790776080083,0.10952201035370933,True,0.018206790776031996,0.24415614094507823,True,0.01820679077602287,0.01454197507270739,0.1381049853465217,0.45993049151993,1.0,0.0,8.359793736107203,0.5326153103577022,-0.0054750111309404105,-6.406257934732124e-05,-1.3373747464990125e-07,9.294207063076963e-10,0.08005528762558999,-0.002400633374509186,2.9599034300426437e-05,-1.4307170248896968e-07
116096,287,Ca,ca,gbar_ca,0.1,2.2915632777353223,2.299999999995947,m,2,1,True,0.021212284251018218,0.019821685811389426,True,0.01672724296388617,0.019821685811389426,True,0.021212284251093432,0.06577822783402645,True,0.021212284251287714,0.1077999955998481,True,0.021212284251542108,0.019821685811389426,0.21846891169731758,-7.217366705470363,1.0,0.0,-34.91825012764019,52.844150165004784,0.07758737190178162,0.0006741122515833349,7.307791833925476e-06,,0.15374603416244723,-0.0023490854538108542,1.258564516925779e-05,
116096,287,Ca,ca,gbar_ca,0.1,2.2915632777353223,2.299999999995947,h,1,5,True,0.045377223358159954,0.0014241619590011764,True,0.01577671523370087,0.0014241619590011764,True,0.04537722335819896,0.023691641800846742,True,0.04537722335855747,0.18647397319456746,True,0.04537722335907134,0.00011948800347129811,-0.046241301716280395,2.682283333835277,1.0,0.0,-60.781940165542785,3574.0577154909483,0.03030791926494409,0.0002981016279651792,3.0921855389833422e-06,9.19525056545097e-09,0.037361158862315426,-0.0003079357718056758,1.157069415880525e-06,-1.6611751075649974e-09
116835,309,Ca,GRC_CA,gcabar_GRC_CA,0.00046,2.9707821031507162,0.9999999603781363,s,2,1,True,0.0045476604053433295,0.01941399299022793,True,0.0027435308957092486,0.01941399299022793,True,0.004547660405343337,0.029576988101329256,True,0.0045476604053433425,0.07281570045233557,True,0.004547660405343333,0.01941399299022793,0.10198943522796346,-2.0404422190168297,1.0,0.0,-14.621743107161691,46.66860369263247,0.023352036225990955,-0.0002623385308583755,-1.4340861495131927e-06,,0.07531218543986228,-0.0001458356272090022,-3.7263060742599913e-06,
116835,309,Ca,GRC_CA,gcabar_GRC_CA,0.00046,2.9707821031507162,0.9999999603781363,u,1,5,True,0.004593061022427833,0.03278632040258858,True,0.003252999135449445,0.03278632040258858,True,0.004593061022427833,0.04547482559793453,True,0.004593061022427833,0.15673835670151595,True,0.004593061022427833,0.013007934761482896,-0.0669474823367533,3.2169462662196526,1.0,0.0,-10.515747817477449,4080.2764762462716,0.046321193483801926,0.0014345345606547372,2.6629125784515428e-05,1.3630250425904933e-07,0.05965108520105332,-0.0011583149953214595,9.652684876806968e-06,-2.928336029030056e-08
116862,333,Ca,ittc,gmax_ittc,0.0022,2.9979313280394586,0.999999342272633,m,2,1,True,7.098771717177349e-07,0.006900597759105309,True,7.070171281365139e-07,0.006900597759105309,True,7.098771717089556e-07,0.013002389719546625,True,7.098771716879051e-07,0.05967026628189145,True,7.098771717127753e-07,0.006900597759105309,0.1612900904196807,-9.516114007016403,1.0,0.0,-66.46361117905765,172.46839281419287,-0.0754612858891693,0.0004870609762644474,-9.84215120616031e-07,,-0.02351613719331852,0.00037116690626024635,-1.9700698552366136e-06,
116862,333,Ca,ittc,gmax_ittc,0.0022,2.9979313280394586,0.999999342272633,h,1,1,True,0.0012081139042972257,0.2608273965538475,True,0.00010992914389105316,0.2608273965538475,True,0.001208113904297405,0.2608273965538475,True,0.0012081139042973029,0.3706863905837731,True,0.001208113904297284,0.2608273965538475,-0.24899085582484592,20.673309164847467,1.0,0.0,-100.03768255303693,3527.133627672783,1.7926700833881204,-0.008606454549668758,0.0,,0.05800828952417672,-0.00023218194748222989,0.0,
116862,333,Ca,itre,gmax_itre,0.003,2.4968187011519056,0.9999976049570567,m,2,5,True,7.006226140943248e-07,0.06234880359444565,True,6.70651655237622e-07,0.06234880359444565,True,7.006226140970196e-07,0.1768020255740235,True,7.006226140753605e-07,0.3782312904902748,True,7.006226140910691e-07,0.016097225655422827,0.135134988665455,-7.027015617961791,1.0,0.0,-59.324061008961756,44.479873200986475,-0.1007182690329899,0.0016695984575218156,-1.163331369147281e-05,2.8815420484636973e-08,-0.10084940188950241,-0.003075814566984838,-7.31437679650713e-05,-7.623767019625602e-07
116862,333,Ca,itre,gmax_itre,0.003,2.4968187011519056,0.9999976049570567,h,1,1,True,0.001788026566134314,0.16764987921987193,True,9.044797807793931e-05,0.16764987921987193,True,0.0017880265661341286,0.3374733634008327,True,0.0017880265661342702,0.44428571145840573,True,0.001788026566134223,0.16764987921987193,-0.1989208566949514,15.92261567060775,1.0,0.0,-82.17699205896211,4925.927272011033,0.4871809602018273,0.08678735919011131,0.00342962185363932,,0.11786891315729375,-0.0015502869638480672,5.9460852860416875e-06,
116862,334,Ca,it2,gcabar_it2,0.024,2.9971040274375365,0.4096888892188434,m,2,5,True,6.447049128738881e-06,0.06413336530333401,True,5.555831051013299e-06,0.06413336530333401,True,6.4470491287192536e-06,0.20512837980344317,True,6.447049128738249e-06,0.37608738596484226,True,6.447049128755493e-06,0.016535069497236096,0.1351317977832108,-6.621497822545125,1.0,0.0,-62.47304215705611,124.22315109582004,-0.10015808380087954,0.001638697777111723,-1.1249789098086676e-05,2.742131863489484e-08,-0.10222748501794422,-0.003267823627451668,-8.392698975386216e-05,-9.442127846143649e-07
116862,334,Ca,it2,gcabar_it2,0.024,2.9971040274375365,0.4096888892188434,h,1,5,True,0.0004264794758264104,0.12245588300529087,True,7.299387488811355e-05,0.12245588300529087,True,0.000426479475826439,0.2369381057537228,True,0.0004264794758264532,0.25808636185906153,True,0.00042647947582643604,0.07947398065393106,-0.1997987111755395,14.386624896472778,1.0,0.0,-81.55548412995569,1654.9831889062432,-0.22432072265981015,0.004314773874894676,-3.1880175966317255e-05,7.913786640363499e-08,0.07268985325147584,-0.030455558915410404,-0.009425338417442041,-0.0004006605851694735
117207,359,Ca,it,gbar_it,0.0008,1.0,1.0,m,2,5,True,0.0001080943284276593,0.02061571134676489,True,0.00010536454604826654,0.02061571134676489,True,0.00010809432842767027,0.10679381658078585,True,0.00010809432842762453,0.38564144945486667,True,0.00010809432842765872,0.0029357411480755826,0.13503753417829986,-6.751880482015318,1.0,0.0,-71.86319282394234,14.028849288501204,0.07091527796771038,0.0012016712867838487,8.774648505357775e-06,4.5557631613054086e-08,0.04621012925507217,-0.0005321341093347132,2.748789437514941e-06,-5.318868369617068e-09
117207,359,Ca,it,gbar_it,0.0008,1.0,1.0,h,1,1,True,0.00042321574763688275,0.1532989707171715,True,0.0002724758412366123,0.1532989707171715,True,0.0004232157476368279,0.30623793019789525,True,0.0004232157476367518,0.40841831369710596,True,0.0004232157476368096,0.1532989707171715,-0.19952030198592288,15.563904340041525,1.0,0.0,-82.0275662004419,1235.7709507641523,0.21375307854208153,0.026639416388977787,0.0009615944047962073,,0.12509023812402903,-0.0016149522511124746,6.121065389672853e-06,
117207,363,Ca,ca,gbar_ca,0.1,2.292264212839498,2.299999999995948,m,2,1,True,0.021212284251523064,0.019735298683243283,True,0.016727242963886196,0.019735298683243283,True,0.02121228425147094,0.0656079975082122,True,0.021212284251101,0.10755036957743319,True,0.021212284250979763,0.019735298683243283,0.2184688252950041,-7.217363521090832,1.0,0.0,-34.888572808305106,52.812867078898954,0.07725869891408747,0.0006632034718038386,7.19558338006365e-06,,0.15374044128349978,-0.0023486494352931535,1.258034748583204e-05,
117207,363,Ca,ca,gbar_ca,0.1,2.292264212839498,2.299999999995948,h,1,5,True,0.04537722710785832,0.0014270078615331622,True,0.015777018846188016,0.0014270078615331622,True,0.045377227107802315,0.023694743189027555,True,0.04537722710780822,0.18646534658385933,True,0.04537722710836094,0.0001169619405015337,-0.04624129853063474,2.682283353375401,1.0,0.0,-60.78099358114267,3574.0580529477047,-0.037361705836008355,0.0003079532099480526,-1.15723132717173e-06,1.661638070740265e-09,-0.030308886886863003,-0.0002982366815589424,-3.0957156061231064e-06,-9.227700140857862e-09
118986,380,Ca,cat,gcatbar_cat,0.003,4.985069345146592,0.9773301787081924,m,2,5,True,0.0003845188259681734,3.171463782443899e-05,True,0.0003535897196985838,3.171463782443899e-05,True,0.00038451882596816217,3.3464856051296564e-05,True,0.0003845188259681317,3.890993242010544e-05,True,0.00038451882596816277,3.171459617363347e-05,0.1000576434419654,-6.003850552224474,1.0,0.0,-28.05464104460416,506.7905053199699,-0.029414645478762325,-8.056900737191308e-07,3.320188843942614e-09,5.968919225557986e-15,-0.046201775301684074,-1.330089982019056e-06,-6.697862524737038e-09,5.829622614580072e-15
118986,380,Ca,cat,gcatbar_cat,0.003,4.985069345146592,0.9773301787081924,h,1,5,True,1.943448733781113e-06,0.1302797698642891,True,1.9424982855194955e-06,0.1302797698642891,True,1.9434487337799293e-06,0.2615048786393762,True,1.9434487337973883e-06,0.47877801564218153,True,1.9434487338452995e-06,0.06347700715133055,-0.09999988891296273,8.49999369710219,1.0,0.0,-69.84028556108154,67.2285570680513,0.08642712890818123,0.0035750252034632882,0.00019208677859138175,3.2918979208840464e-06,0.10060168866709054,-0.001780039962251605,1.2688993609386374e-05,-3.1313391778699636e-08
119266,395,Ca,car,gcabar_car,1.0,1.0,0.9999920117200657,h,1,1,True,9.514469643592317e-05,0.656369990874948,True,5.030933989020713e-05,0.656369990874948,True,9.514469643592908e-05,0.712469216544098,True,9.514469643592711e-05,0.9149463675647154,True,9.51446964359162e-05,0.656369990874948,-0.0830466152492272,3.322230944420936,1.0,0.0,-285.48772047606354,243.38467567279906,-0.008509828875694278,2.139085901073697e-05,-1.840692560405523e-08,,0.008458906770571543,-7.636901494442433e-05,9.426198212927367e-08,
119266,396,Ca,cat,gcatbar_cat,1.0,1.002166690050278,1.0007316523223437,m,2,1,True,7.833334358312532e-07,0.39447880428989573,True,7.255087078596783e-07,0.39447880428989573,True,7.833334358069577e-07,0.47800623111845597,True,7.833334358166449e-07,0.9965379873978772,True,7.833334358133608e-07,0.39447880428989573,0.12455879929406516,-4.4841190976324174,1.0,0.0,-122.19628843507162,2.969815294560166,-6.298750007495573e-05,-3.207112521386876e-05,8.806794749888644e-08,,-0.002369789959625864,1.2999314923305565e-05,-2.3343910817664303e-07,
119266,396,Ca,cat,gcatbar_cat,1.0,1.002166690050278,1.0007316523223437,h,1,1,True,1.8416049312177828e-06,0.4070963467982559,True,8.232664335863026e-07,0.4070963467982559,True,1.8416049311712337e-06,0.4785510776377168,True,1.8416049312255292e-06,0.9919098351356809,True,1.8416049312202706e-06,0.4070963467982559,-0.21590300575400037,14.681423222302154,1.0,0.0,-153.87146177675564,19.703685289316475,0.0017478410831961945,-4.7911591799963986e-08,6.445168233113981e-08,,0.000518738851178064,1.468975064805973e-05,-3.191084957850073e-08,
120910,419,Ca,cachdend,gcabar_cachdend,0.0004,,1.0,m,1,5,True,0.0035428754701047915,0.0022429283017470856,True,0.003097876849512693,0.0022429283017470856,True,0.0035428754701048687,0.00512285205280992,True,0.003542875470105202,0.016237300200856807,True,0.0035428754701050023,0.0012478191460710015,0.2616663805988466,-1.5217222255289309,1.0,0.0,-5.359627508452832,20.016298578939082,-0.17086568378256217,0.0011183075594383186,9.44256530800735e-06,-9.634200567014221e-08,-0.09183777984121122,0.00033626097449811275,5.206953505750118e-06,1.6691777900948613e-08
122329,463,Ca,cap_gp,gbar_cap_gp,1.0,0.3303303919285263,,m,1,5,True,0.002498683255535662,0.13880200769746404,True,0.002171722921564667,0.13880200769746404,True,0.0024986832555356614,0.17982544784156876,True,0.0024986832555362413,0.24006923429844976,True,0.0024986832555358427,0.10672169625225114,0.18647003966656786,-3.643856749889125,1.0,0.0,-51.48893864033036,0.6808969400701195,0.9855096688833572,0.14278967054319616,0.007580413360106403,0.00013074451317824685,-0.017273085299237382,0.0011816061189916032,-1.4056261584343944e-06,-3.201747927508245e-08
123623,488,Ca,ical,gcabar_ical,0.0001,1.0,1.0,m,2,5,True,0.021326919791293523,0.01999604698765977,True,0.01683745004465336,0.01999604698765977,True,0.021326919791357538,0.06578698479002508,True,0.02132691979185422,0.10815613957714607,True,0.021326919791638827,0.007397183303904227,0.21891495842125266,-7.232515140465025,1.0,0.0,-33.7225480055497,12.555443470115149,-0.16833595298192586,0.0033355009809311565,-3.125171590224612e-05,1.0413670505861938e-07,-0.06780559718107403,-0.0005595440911177457,-1.2971083276410863e-05,-1.0040501588932917e-07
123623,488,Ca,ical,gcabar_ical,0.0001,1.0,1.0,h,1,5,True,0.045535531176781295,0.0014305817329289653,True,0.015772800073082016,0.0014305817329289653,True,0.04553553117722354,0.023683136373302868,True,0.045535531176776334,0.18648197377051934,True,0.045535531176900644,0.00010640798326030897,-0.04631072988648332,2.683422867583275,1.0,0.0,-60.73151669060187,889.2571652204608,-0.03739936830155835,0.00030876454867502924,-1.1630811577631732e-06,1.6759112124229934e-09,-0.030291103561177795,-0.00029820725724895715,-3.0936489527133708e-06,-9.20552732906987e-09
123623,490,Ca,it,gcabar_it,0.002,2.9997991980161705,1.0008172546514054,h,1,1,True,0.0012081139042972341,0.2608273965538475,True,0.00010992914380651072,0.2608273965538475,True,0.0012081139042972979,0.2608273965538475,True,0.0012081139042972896,0.3706863905837731,True,0.0012081139042972927,0.2608273965538475,-0.24899085579160898,20.673309162205577,1.0,0.0,-100.03768255303693,3527.133627672783,1.7926700833881204,-0.008606454549668758,0.0,,0.05800828952417672,-0.00023218194748222989,0.0,
123815,498,Ca,lca,glcabar_lca,1.0,,0.9783563521065748,m,2,5,True,0.0008359045556199773,0.0063339395009144,True,0.0007388900840860891,0.0063339395009144,True,0.00083590455561992,0.006808685122941364,True,0.0008359045556199515,0.010514797143706072,True,0.0008359045556199748,0.005372707062738255,0.18022841486665972,-0.240489220407639,1.0,0.0,-0.39271037126622127,3.0467671210911034,-0.09495461276255004,0.00043603714401240905,-8.158572135185627e-06,9.749057836003866e-08,-0.08359743972905374,0.00035414072338968926,8.183831952069784e-06,5.926143952108661e-08
123815,507,Ca,cal,gcalbar_cal,1.0,1.0,0.977062039290456,m,1,5,True,0.027418373844648812,0.027971658417784675,True,0.02136931683135727,0.027971658417784675,True,0.02741837384456419,0.07616331251285101,True,0.02741837384463279,0.1368573939676317,True,0.027418373845467945,0.013213641298847082,0.20106834258476575,-5.9740410779236734,1.0,0.0,-34.58586212876299,1.665798744469515,-0.126446537700649,0.0020816189518871363,-1.682467368269356e-05,4.993849208460527e-08,-0.11411862850307695,-0.0029569229645289483,-6.482470926307956e-05,-4.950938604167259e-07
123815,508,Ca,calH,gcalbar_calH,1.0,1.0,1.0,m,3,5,True,3.830525786948008e-07,0.9600759359520126,True,3.744192689109409e-07,0.9600759359520126,True,3.830525786980056e-07,0.960075995287443,True,3.83052578697034e-07,0.976949467592616,True,3.8305257874918456e-07,0.9600759212389003,0.9999959862837675,-36.999817907484555,1.0,0.0,-353.5655425296172,10.341467972905637,-0.004605190069933082,5.1007578397664865e-06,-1.397374250178734e-13,-7.978595509509857e-17,0.004604330411258337,-2.7258803895178926e-05,5.68204137504551e-13,-8.031840858436493e-17
123815,508,Ca,calH,gcalbar_calH,1.0,1.0,1.0,h,1,5,True,2.3869734290705383e-05,0.9815335910964077,True,2.9166357216928334e-07,0.9815335910964077,True,2.3869734290723e-05,0.9923449552889818,True,2.3869734290698332e-05,0.9990095516912767,True,2.3869734290708737e-05,0.9717565894799868,-1.999907513177771,81.99620057453205,1.0,0.0,-113.119788826286,66.90935277825015,-0.02045661960982569,0.0016670020073379012,-2.4659824329252386e-05,1.366003769779951e-07,0.020383605316342816,-0.00018283899669588105,7.161742265083778e-07,-1.0353802225284272e-09
123815,509,Ca,car,gcabar_car,1.0,1.0,1.0,m,3,5,True,7.932388115542613e-05,0.98581273890755,True,1.5984621691064946e-05,0.98581273890755,True,7.932388115540745e-05,0.9860931425322448,True,7.932388115540285e-05,0.9964635552051925,True,7.932388115541315e-05,0.9730114506549105,0.33326585067949605,-16.163495269522965,1.0,0.0,-2.61592541796146,100.0143039661607,5.592285920512054e-06,1.383144233324126e-08,6.363907367198633e-10,-8.12487671224567e-12,5.144769032156583e-06,-7.032374767100257e-08,7.104090041653436e-10,-3.1839920971378194e-13
123815,509,Ca,car,gcabar_car,1.0,1.0,1.0,h,1,5,True,1.0242199931995806e-05,0.7521485462429878,True,1.0130635646837107e-05,0.7521485462429878,True,1.0242199931988997e-05,0.853767117517217,True,1.024219993191101e-05,0.9528147337771466,True,1.024219993198528e-05,0.7201250514883717,-1.0001921145886812,53.010946003283294,1.0,0.0,8.777927583787923,10.015127008469943,-0.024825167867266826,0.00030793135207159313,-1.3774639283590966e-06,8.088439702593749e-10,-0.024795596514283487,-0.0003148048560242121,-1.603935031702575e-06,-2.4521622500618676e-09
123815,510,Ca,cat,gcatbar_cat,1.0,1.0,0.978328180747397,m,2,5,True,0.007706393805991813,0.002763630214656538,True,0.00552055671272119,0.002763630214656538,True,0.007706393805993113,0.004061650569308471,True,0.007706393805991742,0.03210329194761986,True,0.007706393805991996,0.0020061992151662027,0.12121971178503047,-2.6965283755261256,1.0,0.0,-21.75523758831983,8.03070770698165,0.040512329092387486,-0.00010672971818439433,-1.4102629652021714e-06,-6.35941576923519e-09,0.07865248669778216,-0.00019702734440417598,-3.419516892108063e-06,1.942156759707145e-08
123815,510,Ca,cat,gcatbar_cat,1.0,1.0,0.978328180747397,h,2,5,True,0.0007792927670896055,0.0009830662262225152,True,0.0003679226574314947,0.0009830662262225152,True,0.0007792927670895928,0.0011514606865209393,True,0.0007792927670895742,0.0013232248401733359,True,0.0007792927670897203,0.0009645831638753499,-0.15200744658699644,10.205961317508196,1.0,0.0,-71.47637008306263,5669.706999664895,-0.07175788705128931,-0.0007339498373869743,7.343820167130795e-06,-1.2902922312228944e-08,-0.07363234033809918,-0.0008043052918574807,-1.7648452551265872e-05,-1.7568814046375306e-07
123815,526,Ca,somacar,gcabar_somacar,1.0,1.0,1.0,m,3,1,True,0.00023253383118818468,0.9975691897831203,True,0.00011359980372825212,0.9975691897831203,True,0.0002325338311881346,0.9975691897831203,True,0.00023253383118814472,0.9982051884251624,True,0.00023253383118810128,0.9975691897831203,0.33315650333493657,-19.99020096389318,1.0,0.0,-535.3463212939173,208.21171149450666,-0.00045242555462231396,-1.088401410423971e-07,0.0,,-5.5134388288685665e-06,-9.130869194719582e-07,0.0,
123815,526,Ca,somacar,gcabar_somacar,1.0,1.0,1.0,h,1,1,True,0.00011468243040466762,0.6700011033230489,True,0.00011262373581589195,0.6700011033230489,True,0.00011468243040469094,0.6700011033230489,True,0.00011468243040483669,0.821631396824552,True,0.00011468243040464364,0.6700011033230489,-1.0004691999622042,62.034374915716185,1.0,0.0,-300.6181144120616,15.570764732391845,-0.00507321682581707,2.764154835975195e-05,0.0,,0.005095251297421795,-5.841145555694236e-06,0.0,
123897,527,Ca,ca,gbar_ca,0.1,2.2915632777353223,2.299999999995947,m,2,1,True,0.021212284251207907,0.019821685811389426,True,0.016727242963886262,0.019821685811389426,True,0.021212284251005346,0.06577822783402645,True,0.021212284251000024,0.1077999955998481,True,0.02121228425107775,0.019821685811389426,0.2184688696423469,-7.217365155815657,1.0,0.0,-34.91825012764019,52.844150165004784,0.07758737190178162,0.0006741122515833349,7.307791833925476e-06,,0.15374603416244723,-0.0023490854538108542,1.258564516925779e-05,
